time,Equip,CCID,MsgID,DataLen,Delay
2022-09-14 09:34:21,CI,1,88,,0.7172271231850155
2022-09-14 09:34:21,CI,1,89,,0.7742000325962856
2022-09-14 09:34:21,CI,1,90,,0.7470289528055983
2022-09-14 09:34:21,CI,1,91,,0.7269818497029702
2022-09-14 09:34:21,CI,1,92,,1.1460385193010036
2022-09-14 09:34:22,CI,1,93,,0.7448691904724324
2022-09-14 09:34:22,ZC,1,94,,0.6948248741656742
2022-09-14 09:34:22,CI,1,95,,0.698777186014554
2022-09-14 09:34:22,CI,1,96,,0.6987344372804726
2022-09-14 09:34:22,CI,1,97,,0.7587181633898147
2022-09-14 09:34:22,CI,1,98,,0.7815612724242207
2022-09-14 09:34:22,CI,1,99,,0.7264087894194016
2022-09-14 09:34:22,ZC,1,100,,0.7203615702002788
2022-09-14 09:34:22,CI,1,101,,0.6983135828258843
2022-09-14 09:34:22,CI,1,102,,0.7212709859364496
2022-09-14 09:34:22,ATS,1,103,,0.7241414088605365
2022-09-14 09:34:23,CI,1,104,,0.7592386254452733
2022-09-14 09:34:23,CI,1,105,,0.7600649601122316
2022-09-14 09:34:23,CI,1,106,,0.746965850500748
2022-09-14 09:34:23,ZC,1,107,,0.7119187965243291
2022-09-14 09:34:23,CI,1,108,,0.691871519246959
2022-09-14 09:34:23,CI,1,109,,0.6858273503188285
2022-09-14 09:34:23,CI,1,110,,0.7117842353711872
2022-09-14 09:34:23,CI,1,111,,0.6807409685788991
2022-09-14 09:34:23,CI,1,112,,0.7568026937104657
2022-09-14 09:34:24,CI,1,113,,0.7836533324529433
2022-09-14 09:34:24,CI,1,114,,0.7714892556627425
2022-09-14 09:34:24,ZC,1,115,,0.7494461183850061
2022-09-14 09:34:24,CI,1,116,,0.7304018646025141
2022-09-14 09:34:24,CI,1,117,,0.6883550383930652
2022-09-14 09:34:24,CI,1,118,,0.7563304934351781
2022-09-14 09:34:24,CI,1,119,,0.7741542199470273
2022-09-14 09:34:25,CI,1,120,,0.7609907371373564
2022-09-14 09:34:25,ZC,1,121,,0.6939430400541983
2022-09-14 09:34:25,CI,1,122,,0.8268996124852254
2022-09-14 09:34:25,CI,1,123,,0.7018519332661433
2022-09-14 09:34:25,CI,1,124,,0.7578273927742751
2022-09-14 09:34:25,CI,1,125,,0.8457552981118576
2022-09-14 09:34:25,CI,1,126,,0.7795797255060338
2022-09-14 09:34:25,CI,1,127,,0.7265337433741802
2022-09-14 09:34:25,CI,1,128,,0.7825644207415038
2022-09-14 09:34:26,ZC,1,129,,0.7035047949215371
2022-09-14 09:34:26,CI,1,130,,0.8004589378382161
2022-09-14 09:34:26,CI,1,131,,0.7354149966770557
2022-09-14 09:34:26,CI,1,132,,0.7803908268647664
2022-09-14 09:34:26,CI,1,133,,0.7692522108490116
2022-09-14 09:34:26,CI,1,134,,0.7751558389071888
2022-09-14 09:34:26,ZC,1,135,,0.6721118530858382
